1,-996,-245,0,1016,904,1016,255,0,6
2,-988,-253,0,1016,912,1016,254,0,5
3,-1118,-262,0,1016,904,1016,249,0,7
4,-1151,-277,0,1016,944,1016,253,0,10
5,-1042,-213,0,0,23,1016,254,0,2
6,-928,-255,0,1016,896,0,0,255,252
7,-944,-162,0,0,0,0,3,255,253
8,-934,-170,0,0,0,0,3,255,252
9,-965,-220,0,1016,1008,0,7,255,248
10,13,2,0,5,9,13,186,0,120
11,-923,-161,0,0,14,0,1,255,249
12,-933,-143,0,0,16,0,1,255,249
13,-967,-122,0,0,15,0,2,255,249
14,-1023,-150,0,0,1,0,4,255,247
15,-1108,-215,0,0,0,0,8,255,245
16,-1121,-242,0,0,2,0,6,255,246
17,-1126,-137,14,0,14,1016,252,0,2
18,-925,-286,-257,1016,720,1016,238,0,0
19,-790,-468,-257,1016,752,1016,243,0,3
20,-876,-507,-257,0,0,1016,254,0,6
21,-936,-361,0,0,6,0,8,255,255
22,-842,-193,0,0,18,0,10,0,0
23,-874,-212,0,0,7,0,8,0,0
24,-879,-240,22,0,4,0,1,0,0
25,-1196,-180,0,1016,1000,1016,239,0,0
26,-946,-155,0,0,5,1016,254,255,251
27,-924,-184,0,1016,960,1016,253,255,250
28,-826,-165,0,0,6,0,5,255,248
29,-828,-150,0,0,2,0,4,255,249
30,-855,-206,0,0,9,0,11,255,248
31,-1118,-104,64,0,1,0,2,255,248
32,-1138,-207,44,1016,904,1016,254,255,245
33,-1059,-251,0,1016,952,1016,249,255,245
34,-886,-292,0,1016,768,1016,231,255,250
35,-940,-522,-257,0,14,0,14,0,5
36,-907,-328,0,1016,1000,0,5,0,2
37,-789,-175,0,0,5,0,5,0,0
38,-896,-228,0,1016,968,1016,255,0,2
39,-1033,-291,0,1016,904,1016,255,0,4
40,-1127,-431,0,1016,936,0,3,0,2
41,-1117,-458,0,0,23,0,8,0,3
42,-913,-145,-257,0,3,0,4,255,250
43,-977,-146,-257,1016,888,0,1,255,253
44,-1013,-217,-257,1016,816,1016,254,255,253
45,-770,-133,0,0,17,0,8,255,248
46,-823,-168,0,0,14,0,16,255,246
47,-1122,-102,13,0,16,0,11,255,247
48,-1227,-86,34,0,4,0,9,255,246
49,-1301,-218,4,1016,888,0,0,255,243
50,-1284,-314,0,1016,984,1016,241,255,243
51,-1250,-394,0,0,13,1016,238,0,1
52,-864,-340,0,1016,920,1016,231,255,254
53,-797,-624,-514,1016,808,1016,240,0,0
54,-1104,-258,0,0,39,0,12,0,8
55,-736,-228,0,0,0,0,8,0,0
56,-727,-229,0,0,0,0,6,0,1
57,-936,-294,0,1016,904,0,3,255,255
58,-895,-314,0,1016,1016,0,0,0,0
59,-945,-219,0,0,0,1016,254,0,7
60,-1055,-344,0,1016,904,1016,255,0,7
61,-1192,-496,0,0,23,0,5,0,2
62,-1500,-81,0,0,38,1016,241,0,28
63,-1129,-148,0,1016,1008,1016,230,0,6
64,-970,-142,0,0,0,1016,254,255,252
65,-915,-147,0,1016,1000,1016,253,255,249
66,-854,-217,0,1016,944,0,0,255,248
67,-812,-239,0,1016,944,0,1,255,247
68,-782,-172,0,0,6,0,12,255,246
69,-1053,-147,0,0,7,0,8,255,247
70,-1250,-302,0,1016,968,1016,243,255,243
71,-819,-619,-257,1016,848,1016,247,255,252
72,-1052,-313,0,0,19,0,5,0,5
73,-1024,-307,0,0,12,0,3,0,4
74,-780,-249,0,0,1,0,8,0,3
75,-805,-207,0,1016,992,0,9,255,255
76,-859,-262,0,1016,904,0,5,255,254
77,-1008,-290,0,1016,864,0,0,0,4
78,-1080,-359,0,1016,880,0,1,0,4
79,-1214,-95,0,0,17,1016,248,0,12
80,-977,-214,-257,1016,920,0,0,255,248
81,-825,-144,0,0,12,0,10,255,249
82,-833,-176,0,0,4,0,9,255,251
83,-937,-180,0,0,10,0,9,255,252
84,-966,-178,0,0,8,0,3,255,251
85,-975,-198,0,0,8,0,0,255,249
86,-1170,-222,0,1016,952,0,1,255,244
87,-1156,-285,0,1016,952,1016,249,255,242
88,-882,-270,0,0,4,1016,228,255,253
89,-710,-406,-257,1016,944,1016,248,0,2
90,-1013,-346,0,1016,960,0,6,0,4
91,-820,-249,0,1016,1008,0,4,0,0
92,-783,-196,0,1016,1008,0,4,0,0
93,-865,-274,0,1016,936,0,6,255,254
94,-889,-292,15,1016,952,0,4,255,254
95,-1058,-333,0,1016,936,1016,255,0,3
96,-1158,-453,0,1016,1016,0,1,0,0
97,-1182,-326,0,0,32,0,0,0,4
98,-1438,-193,0,0,24,1016,237,0,20
99,-856,-198,-257,1016,848,1016,251,255,247
100,-930,-215,0,1016,928,0,3,255,251
101,-821,-237,0,0,13,0,9,255,250
102,-799,-154,0,0,18,0,12,255,250
103,-810,-176,0,0,10,0,13,255,252
104,-918,-174,0,0,15,0,15,255,247
105,-1360,-409,0,0,2,1016,235,255,247
106,-1037,-280,0,0,16,0,0,0,5
107,-873,-306,0,1016,976,1016,255,0,0
108,-795,-301,0,1016,984,0,2,0,0
109,-786,-225,0,1016,1000,0,3,255,254
110,-829,-256,0,1016,960,0,6,255,252
111,-898,-254,0,1016,968,0,0,0,2
112,-953,-273,0,1016,960,1016,255,0,4
113,-1124,-348,20,0,19,0,7,0,4
114,-1342,-145,0,0,26,1016,254,0,17
115,-1001,-222,0,1016,920,1016,242,0,0
116,-921,-154,0,1016,1000,0,2,255,249
117,-942,-172,0,1016,912,1016,253,255,248
118,-934,-295,0,1016,936,0,4,255,248
119,-797,-139,0,0,13,0,11,255,248
120,-847,-115,0,0,8,0,8,255,252
121,-919,-162,0,0,8,0,11,255,251
122,-980,-135,0,0,5,0,4,255,249
123,-1194,-210,0,1016,928,0,4,255,245
124,-1183,-301,0,1016,936,1016,249,255,243
125,-1308,-316,5,0,33,1016,253,0,4
126,-957,-237,0,1016,896,1016,229,255,252
127,-828,-618,-257,1016,1008,0,1,0,4
128,-816,-277,0,0,8,0,7,0,0
129,-786,-197,0,0,13,0,5,0,0
130,-762,-157,0,0,4,0,4,255,255
131,-868,-255,7,1016,936,0,4,255,253
132,-896,-269,40,1016,944,0,1,255,255
133,-982,-268,0,1016,864,0,0,0,4
134,-1395,-222,0,0,44,1016,251,0,9
135,-1025,-248,0,1016,1008,1016,243,255,250
136,-847,-230,0,0,0,1016,250,255,244
137,-880,-314,0,1016,992,0,0,255,248
138,-802,-174,0,0,10,0,8,255,255
139,-956,-200,0,0,11,0,11,255,251
140,-975,-210,0,0,13,0,10,255,249
141,-1007,-165,2,0,20,0,9,255,249
142,-1204,-227,22,1016,984,0,0,255,246
143,-1177,-281,0,1016,1016,1016,246,255,246
144,-863,-357,0,1016,912,1016,227,255,247
145,-755,-531,-257,1016,928,1016,252,255,252
146,-783,-256,0,0,1,0,10,255,255
147,-781,-254,0,0,0,0,10,255,255
148,-927,-261,21,1016,912,0,7,0,0
149,-1139,-452,0,1016,792,0,2,0,3
150,-1433,-260,0,1016,944,1016,238,0,21
151,-1175,-354,0,1016,832,1016,241,0,3
152,-859,-87,0,1016,1000,1016,255,255,248
153,-904,-127,0,1016,872,0,0,255,253
154,-817,-238,0,0,12,0,8,255,250
155,-830,-150,0,0,13,0,11,0,0
156,-908,-167,0,0,9,0,13,255,255
157,-979,-213,0,0,4,0,2,255,249
158,-1154,-280,0,0,5,1016,254,255,245
159,-1336,-338,0,0,7,1016,243,255,247
160,-1147,-287,0,0,26,1016,238,0,1
161,-842,-266,0,1016,960,1016,230,255,253
162,-1032,-272,0,0,0,0,3,0,2
163,-954,-321,0,1016,960,0,2,0,0
164,-869,-336,0,0,0,0,5,255,255
165,-790,-173,0,0,4,0,7,255,255
166,-822,-207,7,1016,984,0,7,255,254
167,-840,-265,17,1016,984,0,3,0,0
168,-867,-212,0,1016,984,0,1,0,4
169,-1152,-429,0,1016,928,0,2,0,3
170,-1259,-209,0,0,20,1016,236,0,4
171,-990,-79,0,0,19,0,0,255,250
172,-915,-300,-257,1016,840,0,1,255,248
173,-871,-273,0,1016,984,0,4,255,248
174,21421,-9475,-13107,83,1016,84,0,16,0
175,21421,-9219,-16448,104,1016,103,0,18,0
176,21421,-7683,-25443,95,1016,40,0,9,0
177,21421,-4099,13823,93,1016,880,0,11,0
178,21421,-3332,-10537,98,0,6,0,7,0
179,-1213,-189,50,0,0,0,6,255,247
180,21421,-1284,22783,36,0,9,255,249,255
181,-1295,-398,0,0,11,1016,248,0,0
182,-1031,-305,0,1016,1008,1016,239,255,252
183,-778,-417,-257,1016,808,1016,237,255,251
184,-807,-489,-257,1016,1016,0,2,0,3
185,-953,-357,0,0,18,0,8,0,6
186,-1037,-330,0,0,2,0,4,0,4
187,-810,-229,0,0,7,0,7,0,1
188,-799,-200,0,1016,976,0,6,0,0
189,-870,-250,0,1016,928,0,3,0,0
190,-902,-154,0,1016,896,0,0,0,5
191,-983,-214,0,1016,800,1016,255,0,5
192,-1155,-397,0,1016,784,0,1,0,4
193,-1415,-258,0,0,19,0,1,0,5
194,-1540,-231,0,0,3,1016,238,0,20
195,-879,-120,-257,1016,888,1016,247,255,244
196,-809,-178,0,0,4,0,7,0,0
197,-870,-195,0,0,6,0,10,255,255
198,-955,-222,0,0,13,0,11,255,254
199,-1012,-131,0,0,16,0,6,255,250
200,-1157,-223,0,1016,952,1016,253,255,246
201,-946,-281,0,0,13,1016,238,255,253
202,-762,-305,-257,1016,984,1016,227,255,250
203,-906,-331,0,0,1,0,1,0,4
204,-792,-190,0,0,7,0,8,0,0
205,-837,-225,0,0,3,0,8,255,255
206,-900,-190,26,0,5,0,1,0,0
207,-1220,-401,0,0,6,0,2,0,1
208,-1332,-336,0,0,13,0,0,0,2
209,-923,-175,-257,1016,776,1016,254,255,247
210,-915,-272,0,1016,936,0,2,255,249
211,-830,-211,0,1016,1016,0,4,255,248
212,-842,-142,0,0,8,0,7,255,249
213,-839,-133,0,0,7,0,7,255,249
214,-991,-159,0,0,11,0,3,255,249
215,-1143,-156,37,1016,992,0,1,255,247
216,-1132,-202,12,1016,976,0,0,255,245
217,-1326,-494,0,1016,904,1016,237,255,247
218,-1232,-403,0,0,14,1016,252,0,0
219,-882,-350,-257,1016,1008,1016,242,255,251
220,-931,-471,-257,0,11,0,0,0,3
221,-1030,-303,0,0,10,0,1,0,4
222,-768,-202,0,0,4,0,8,0,0
223,-932,-286,0,1016,920,0,5,255,252
224,-928,-204,0,1016,952,1016,255,0,4
225,-1063,-353,0,1016,864,0,0,0,4
226,-1421,-265,0,0,18,0,3,0,5
227,-1443,-197,17,0,11,1016,251,0,21
228,-963,-51,0,1016,984,1016,253,255,250
229,-971,-179,-257,1016,712,1016,254,255,252
230,-988,-222,-257,1016,696,1016,255,255,251
231,-1002,-354,-257,1016,752,0,0,255,248
232,-806,-220,0,0,14,0,7,255,247
233,-764,-123,0,0,20,0,9,255,246
234,-999,-174,0,0,6,0,0,255,248
235,-1145,-143,44,1016,1016,0,1,255,247
236,-1238,-302,0,0,20,1016,246,0,0
237,-837,-397,-257,1016,856,1016,235,255,250
238,-953,-369,0,0,28,0,15,0,4
239,-1003,-287,0,0,24,0,11,0,4
240,-956,-327,0,0,8,0,9,0,2
241,-818,-269,0,0,13,0,12,0,1
242,-902,-258,26,0,1,0,4,0,0
243,-892,-223,9,0,1,0,1,0,2
244,-990,-223,0,1016,936,1016,251,255,249
245,-996,-167,0,1016,968,0,0,255,251
246,-900,-258,0,1016,904,0,0,255,246
247,-966,-187,0,0,7,0,7,255,248
248,-972,-206,0,0,5,0,3,255,248
249,-1047,-148,10,0,1,0,6,255,246
250,-1155,-231,0,1016,944,0,7,255,244
251,-1332,-424,0,0,25,1016,248,0,5
252,-1023,-270,0,0,1,1016,238,255,255
253,-785,-559,-257,1016,824,1016,254,0,2
254,-1007,-350,0,0,10,0,10,0,5
255,-784,-184,0,0,7,0,11,255,254
256,-852,-226,0,1016,984,0,7,255,253
257,-934,-134,0,1016,944,1016,232,0,5
258,-995,-260,0,1016,976,0,3,255,251
259,-926,-233,0,1016,960,0,0,255,249
260,-785,-189,0,0,15,0,11,255,247
261,-904,-143,0,0,17,0,17,255,247
262,-979,-149,0,0,14,0,14,255,246
263,-1002,-169,0,0,12,0,12,255,246
264,-1114,-140,30,0,2,0,10,255,244
265,-1173,-179,6,1016,984,0,5,255,243
266,-1367,-501,0,0,3,1016,241,0,4
267,-1038,-372,0,1016,984,1016,233,255,254
268,-814,-569,-257,1016,1016,0,4,255,255
269,-1009,-317,0,0,7,0,7,0,3
270,-924,-314,0,0,2,0,3,0,1
271,-769,-219,0,0,7,0,8,255,253
272,-856,-257,0,0,0,0,5,255,252
273,-950,-270,0,1016,968,1016,254,0,5
274,-1000,-129,0,1016,984,1016,247,0,0
275,-938,-138,-257,1016,896,1016,254,255,247
276,-1002,-246,0,1016,920,1016,255,255,249
277,-805,-183,0,0,7,0,10,255,251
278,-950,-156,0,0,9,0,7,255,249
279,-945,-160,0,0,7,0,6,255,249
280,-956,-187,0,0,5,0,4,255,248
281,-1158,-184,0,0,0,0,4,255,247
282,-813,-381,-257,1016,856,1016,229,255,255
283,-813,-587,-257,1016,968,0,0,0,4
284,-1021,-392,0,0,23,0,14,0,8
285,-995,-368,0,0,5,0,8,0,4
286,-880,-286,0,0,14,0,12,0,3
287,-840,-231,0,1016,992,0,7,255,254
288,-912,-238,0,1016,936,1016,252,0,4
289,-1005,-318,0,1016,904,1016,252,0,4
290,-1131,-428,0,1016,984,0,1,0,4
291,-1573,-206,0,0,25,1016,235,0,16
292,-868,-199,0,1016,936,0,0,255,249
293,-822,-236,0,1016,936,0,3,255,247
294,-821,-204,0,0,19,0,13,255,247
295,-828,-148,0,0,19,0,13,255,248
296,-869,-135,0,0,15,0,14,255,250
297,-928,-165,0,0,10,0,13,255,250
298,-981,-190,0,0,10,0,12,255,249
299,-985,-168,0,0,13,0,8,255,246
300,-1211,-252,0,1016,976,1016,242,255,247
301,-810,-403,-257,1016,888,1016,234,255,251
302,-803,-471,-257,1016,872,1016,240,255,251
303,-1041,-320,0,0,14,0,6,0,1
304,-986,-316,0,0,1,0,2,255,254
305,-898,-312,0,1016,1016,0,3,255,254
306,-790,-212,0,0,4,0,6,255,254
307,-780,-174,0,1016,1016,0,7,255,253
308,-875,-249,0,1016,936,0,0,0,0
309,-1060,-366,0,1016,880,0,0,0,4
310,-1492,-225,0,0,17,1016,245,0,19
311,-982,-275,0,1016,888,1016,252,255,248
312,-918,-292,0,1016,952,1016,254,255,248
313,-838,-258,0,0,0,0,0,255,248
314,-781,-174,0,0,13,0,8,255,250
315,-786,-164,0,0,6,0,8,255,252
316,-809,-207,0,0,3,0,10,255,253
317,-964,-182,0,0,12,0,13,255,249
318,-1156,-246,0,1016,912,0,2,255,243
319,-1147,-273,0,1016,904,0,0,255,243
320,-1392,-662,0,0,5,1016,228,0,0
321,-1151,-263,0,0,43,1016,245,0,2
322,-766,-491,-257,1016,960,0,0,255,254
323,-960,-310,0,0,22,0,16,0,2
324,-1000,-310,0,0,8,0,10,0,0
325,-871,-291,0,0,1,0,7,0,0
326,-810,-244,0,0,0,0,7,255,255
327,-775,-211,0,1016,1008,0,7,255,255
328,-839,-237,0,1016,880,0,6,255,254
329,-875,-279,0,1016,872,0,1,0,0
330,-970,-268,0,1016,848,1016,254,0,7
331,-1075,-397,0,1016,816,1016,253,0,7
332,-1132,-500,0,1016,976,0,1,0,6
333,-1203,-414,0,0,11,0,4,0,5
334,-1306,-171,0,0,7,1016,237,0,14
335,-757,-250,0,1016,1016,0,2,255,248
336,-814,-158,0,0,6,0,9,255,252
337,-829,-186,0,0,4,0,11,255,251
338,,,,,,,,,
339,-950,-153,0,0,15,0,13,255,248
340,-1137,-165,0,0,6,0,7,255,246
341,-1213,-226,0,1016,992,0,2,255,245
342,-1359,-515,0,1016,1008,1016,233,255,248
343,-1262,-349,0,0,30,1016,244,0,5
344,-773,-489,-257,1016,912,1016,249,255,253
345,-976,-392,0,0,25,0,15,0,3
346,-820,-271,0,0,11,0,11,0,1
347,-814,-215,0,1016,992,0,8,255,254
348,-1023,-322,0,1016,840,1016,255,0,5
349,-1167,-495,0,1016,928,0,3,0,5
350,-1548,-261,0,0,27,1016,244,0,19
351,-1401,-207,0,0,21,1016,245,0,21
352,-983,-123,0,0,1,1016,247,0,0
353,-987,-271,0,1016,872,0,0,255,251
354,-779,-195,0,0,4,0,7,255,249
355,-784,-184,0,0,9,0,10,255,249
356,-838,-191,0,0,7,0,12,255,252
357,-975,-141,0,0,11,0,8,255,247
358,-1109,-96,38,0,2,0,4,255,246
359,-1387,-593,0,1016,872,1016,226,255,247
360,-949,-365,0,0,0,1016,232,255,252
361,-770,-475,-257,1016,880,1016,235,255,251
362,-752,-162,0,0,5,0,10,255,255
363,-1066,-326,0,1016,840,1016,254,0,5
364,-1542,-213,0,0,29,1016,253,0,20
365,-942,-180,-257,1016,888,1016,247,255,246
366,-1004,-220,0,1016,936,0,0,255,251
367,-986,-231,0,1016,864,1016,252,255,247
368,-789,-234,0,0,0,0,1,255,247
369,-766,-212,0,0,2,0,5,255,248
370,-776,-155,0,0,7,0,7,255,250
371,-799,-161,0,0,2,0,6,255,251
372,-831,-197,0,0,1,0,9,255,252
373,-903,-184,0,0,7,0,11,255,251
374,-967,-180,0,0,4,0,3,255,246
375,-1073,-121,11,0,9,0,8,255,246
376,-1418,-586,0,1016,1000,1016,225,255,246
377,-976,-304,0,0,22,0,8,0,5
378,-842,-253,0,0,20,0,9,0,4
379,-740,-237,0,0,12,0,10,0,4
380,-711,-242,0,0,15,0,14,0,3
381,-743,-202,0,0,18,0,15,0,2
382,-933,-278,0,1016,976,0,6,255,255
383,-1024,-241,0,1016,976,1016,253,0,5
384,-1085,-297,0,1016,936,1016,253,0,5
385,-1171,-402,0,0,10,0,5,0,2
386,-1246,-140,0,1016,960,1016,235,0,8
387,-984,-68,0,1016,896,1016,242,255,253
388,-959,-115,-257,1016,792,1016,254,255,244
389,-1035,-322,-257,1016,784,0,0,255,245
390,-961,-309,0,1016,896,1016,253,255,245
391,-791,-224,0,0,0,0,0,255,244
392,-755,-125,0,0,5,0,5,255,246
393,-765,-135,0,0,0,0,4,255,247
394,-894,-165,0,0,1,0,9,255,248
395,-1125,-192,0,1016,992,0,3,255,242
396,-1249,-276,0,1016,992,0,0,255,241
397,-1136,-346,0,0,20,1016,239,0,2
398,-817,-359,0,1016,936,1016,238,255,252
399,-771,-517,-257,1016,896,1016,255,255,254
400,-1002,-358,0,0,27,0,15,0,5
401,-979,-337,0,0,7,0,8,0,4
402,-765,-195,0,0,5,0,9,0,1
403,-801,-190,0,1016,936,0,10,255,255
404,-894,-289,0,1016,856,0,5,255,254
405,-897,-306,0,1016,864,0,4,255,255
406,-936,-253,0,1016,912,1016,254,0,7
407,-1123,-461,0,1016,968,0,2,0,7
408,-1583,-217,0,0,18,1016,244,0,25
409,-1125,-223,0,1016,1000,1016,233,0,9
410,-996,-235,0,1016,864,1016,250,255,252
411,-800,-221,0,0,0,1016,255,255,250
412,-838,-111,0,0,8,0,6,255,250
413,-837,-119,0,0,6,0,6,255,249
414,-856,-151,0,0,7,0,9,255,247
415,-923,-154,0,0,13,0,10,255,245
416,-1062,-162,0,0,10,0,7,255,243
417,-1396,-517,0,0,9,1016,234,0,2
418,-883,-366,0,1016,976,1016,235,255,251
419,-848,-512,-257,1016,952,0,0,255,254
420,-946,-354,0,1016,992,0,7,0,2
421,-812,-282,0,1016,1016,0,8,0,4
422,-786,-238,0,0,0,0,7,0,4
423,-785,-223,0,1016,992,0,9,0,2
424,-910,-244,0,1016,984,0,2,0,2
425,-972,-251,0,1016,992,0,0,0,6
426,-974,-86,-257,1016,872,1016,248,0,0
427,-840,-157,0,0,11,0,5,255,249
428,-827,-175,0,0,6,0,6,255,248
429,-779,-151,0,0,13,0,8,255,248
430,-811,-149,0,0,17,0,12,255,249
431,-902,-114,0,0,20,0,14,255,249
432,-989,-120,8,0,5,0,6,255,246
433,-1183,-213,0,1016,944,0,4,255,244
434,-1255,-423,0,0,28,1016,247,0,9
435,-900,-605,-257,1016,944,1016,252,0,3
436,-949,-585,-257,0,5,0,2,0,5
437,-960,-304,0,0,9,0,2,0,2
438,-770,-180,0,1016,976,0,6,255,254
439,-809,-260,0,1016,920,0,6,255,253
440,-837,-303,0,1016,944,0,5,255,253
441,-1028,-284,0,1016,904,1016,253,0,7
442,-1188,-406,0,0,13,0,6,0,3
443,-1562,-263,0,0,23,1016,251,0,17
444,-955,-40,0,1016,1000,0,0,255,246
445,-935,-210,-257,1016,880,0,3,255,248
446,-903,-292,0,1016,976,0,4,255,248
447,-823,-238,0,0,6,0,6,255,247
448,-790,-103,0,0,9,0,7,255,248
449,-1201,-243,0,1016,920,1016,250,255,242
450,-1151,-328,0,0,20,1016,243,0,0
451,-853,-448,-257,1016,896,1016,233,255,248
452,-906,-427,0,0,22,0,10,0,3
453,-963,-311,0,0,22,0,10,0,3
454,-817,-279,0,0,3,0,8,0,3
455,-823,-201,0,1016,1016,0,8,0,0
456,-844,-215,0,1016,1000,0,8,0,0
457,-895,-207,0,1016,992,0,0,0,3
458,-1524,-155,0,0,34,1016,250,0,16
459,-995,-83,-257,1016,944,1016,255,255,250
460,-1018,-190,-257,1016,912,0,0,255,249
461,-765,-120,0,0,11,0,4,255,247
462,-1171,-211,11,1016,984,0,7,255,244
463,-1068,-205,0,0,15,1016,236,0,0
464,-763,-326,-257,1016,880,1016,233,255,253
465,-821,-585,-257,1016,888,0,1,0,1
466,-993,-469,0,0,25,0,20,0,6
467,-1052,-313,0,0,8,0,9,0,3
468,-956,-321,0,0,6,0,9,0,2
469,-800,-225,0,0,8,0,9,0,3
470,-771,-170,0,0,4,0,9,0,0
471,-777,-167,0,1016,1000,0,9,255,254
472,-894,-292,0,1016,944,0,2,255,253
473,-1082,-312,0,1016,840,1016,254,0,5
474,-1145,-472,0,1016,976,0,4,0,4
475,-1559,-151,0,0,9,1016,244,0,25
476,-1010,-272,-257,1016,968,0,0,255,248
477,-984,-201,0,1016,984,1016,253,255,246
478,-814,-237,0,0,0,0,0,255,245
479,-774,-194,0,0,7,0,2,255,247
480,-799,-149,0,0,7,0,4,255,249
481,-995,-202,0,1016,1016,0,6,255,244
482,-1430,-369,0,1016,904,1016,237,255,243
483,-1386,-720,0,0,15,1016,240,0,0
484,-1092,-380,0,0,48,1016,251,255,252
485,-794,-334,0,0,15,1016,242,255,244
486,-777,-401,-257,0,7,1016,254,255,251
487,-898,-361,0,0,18,0,8,0,3
488,-817,-292,0,0,3,0,4,0,1
489,-768,-269,0,0,5,0,7,0,0
490,-771,-257,0,0,5,0,8,0,0
491,-795,-239,0,0,1,0,8,255,254
492,-864,-260,16,1016,1016,0,7,255,255
493,-896,-277,22,1016,1008,0,3,0,0
494,-1003,-258,0,1016,920,1016,254,0,5
495,-1135,-423,36,0,16,0,5,0,2
496,-1040,-428,-257,1016,856,0,1,255,251
497,-987,-249,0,0,2,0,1,255,253
498,-890,-228,0,1016,1008,0,1,255,251
499,-823,-142,0,0,5,0,5,255,250
500,-808,-177,0,0,0,0,6,255,249
501,-1258,-313,0,0,0,0,0,255,241
502,-1341,-579,0,0,8,1016,229,0,1
503,-840,-251,0,1016,960,1016,237,255,255
504,-787,-444,-257,1016,792,1016,245,255,254
505,-975,-528,0,0,14,0,11,0,6
506,-1017,-349,0,0,21,0,7,0,6
507,-960,-333,0,0,11,0,7,0,4
508,-860,-279,0,0,11,0,9,0,4
509,-802,-233,0,0,6,0,11,0,3
510,-792,-209,0,0,6,0,10,0,2
511,-1104,-318,0,1016,872,1016,253,0,9
512,-1203,-499,0,0,2,0,2,0,1
513,-1408,-207,0,0,22,1016,247,0,17
514,-962,-70,0,0,1,0,6,255,245
515,-995,-166,-257,1016,856,1016,254,255,240
516,-1017,-276,-257,1016,864,1016,255,255,248
517,-954,-179,0,1016,952,1016,255,255,248
518,-849,-249,0,1016,928,0,0,255,247
519,-765,-228,0,1016,1000,0,5,255,246
520,-791,-162,0,0,11,0,6,255,249
521,-848,-170,0,0,3,0,7,255,249
522,-949,-121,0,0,9,0,7,255,248
523,-961,-118,0,0,8,0,6,255,248
524,-1153,-167,10,0,0,0,0,255,246
525,-1209,-210,14,1016,976,1016,255,255,245
526,-1356,-617,0,0,8,1016,241,0,2
527,-975,-313,0,0,22,1016,239,255,254
528,-875,-501,-257,0,11,0,8,0,3
529,-1020,-375,0,0,23,0,12,0,5
530,-996,-347,0,0,7,0,3,0,2
531,-850,-265,32,0,0,0,3,255,253
532,-868,-186,14,0,0,1016,255,0,2
533,-1086,-328,0,1016,832,0,0,0,4
534,-1378,-324,0,0,20,0,10,0,6
535,-1508,-193,0,0,17,1016,253,0,24
536,-1031,-99,-257,1016,936,1016,251,255,253
537,-1026,-277,0,1016,1008,0,1,255,247
538,-884,-338,0,1016,952,1016,254,255,244
539,-772,-241,0,0,8,0,2,255,246
540,-752,-170,0,0,5,0,4,255,250
541,-987,-140,0,0,1,0,4,255,250
542,-1033,-183,0,1016,1000,0,1,255,246
543,-1154,-236,0,1016,968,0,1,255,248
544,-980,-277,0,0,19,1016,236,255,253
545,-963,-393,0,0,22,0,18,0,4
546,-1007,-367,0,0,10,0,12,0,4
547,-953,-376,0,0,9,0,11,0,2
548,-886,-264,0,1016,968,0,1,0,0
549,-1046,-346,0,1016,896,1016,252,0,5
550,-1136,-432,0,1016,936,1016,254,0,6
551,-1155,-467,0,0,12,0,1,0,5
552,-959,-110,0,1016,976,1016,242,0,2
553,-950,-296,-257,1016,760,1016,255,255,248
554,-1020,-300,0,1016,992,0,3,255,251
555,-811,-207,0,0,9,0,9,255,248
556,-816,-164,0,0,13,0,9,255,249
557,-808,-165,0,0,10,0,9,255,248
558,-873,-176,0,0,10,0,13,255,249
559,-892,-171,0,0,11,0,14,255,249
560,-952,-130,0,0,9,0,11,255,247
561,-990,-175,0,0,3,0,5,255,246
562,-1031,-159,0,0,9,0,4,255,246
563,-1121,-160,15,0,0,0,4,255,245
564,-1190,-207,0,1016,960,0,3,255,243
